2022,7,12,252,107
2022,4,11,1406,45
2022,10,29,2635,88
2022,8,23,3296,215
2022,7,27,2117,20
2022,1,8,2372,226
2022,11,29,2766,215
2022,9,28,213,311
2022,12,2,695,192
2022,11,1,1037,63
2022,10,22,1983,60
2022,7,11,2101,107
2022,5,2,651,248
2022,4,4,1192,116
2022,6,22,3588,219
2022,7,27,930,215
2022,4,11,3501,215
2022,9,2,1798,148
2022,6,7,187,233
2022,7,29,137,20
2022,12,2,3395,192
2022,10,23,1915,70
2022,3,21,2906,215
2022,4,27,3037,142
2022,2,25,3048,67
2022,7,25,1187,219
2022,6,29,3423,125
2022,2,2,3226,226
2022,1,28,3393,266
2022,8,28,3104,59
2022,2,20,1307,130
2022,4,29,2380,215
2022,10,19,52,60
2022,10,18,3224,70
2022,10,15,363,103
2022,9,6,1205,142
2022,8,21,1086,226
2022,10,25,1307,192
2022,12,15,310,130
2022,8,27,588,192
2022,11,30,184,283
2022,5,21,1623,116
2021,12,27,2754,125
2022,11,30,767,19
2022,8,7,2576,142
2022,12,21,3085,226
2022,5,17,1435,233
2022,4,23,609,116
2022,3,27,1307,192
2022,11,20,2403,192
2022,7,1,807,266
2022,11,1,2543,168
2022,6,29,984,219
2022,8,29,909,266
2022,5,30,1716,116
2022,5,7,3096,261
2022,11,13,992,183
2022,7,3,343,305
2022,8,22,3267,219
2022,3,22,1454,192
2022,11,8,1313,283
2022,9,13,3374,307
2022,7,4,3073,60
2022,9,4,3111,88
2022,11,24,3057,83
2022,10,2,2109,183
2022,9,7,2262,20
2022,9,3,2593,224
2022,8,5,3048,142
2022,8,1,2809,215
2022,10,16,3314,215
2022,8,17,2934,76
2022,3,23,1993,192
2022,8,28,2153,135
2022,7,24,528,215
2022,5,29,331,142
2022,11,13,3368,134
2022,5,17,587,226
2021,12,29,1718,192
2022,12,10,2119,215
2022,3,10,553,60
2022,8,19,2813,170
2022,1,24,61,311
2022,12,18,1660,153
2022,8,23,1862,192
2022,11,2,1601,261
2022,12,18,1489,283
2022,11,29,566,83
2022,6,21,1661,88
2022,11,3,2890,283
2022,5,2,1488,18
2022,10,26,1796,87
2022,1,22,981,233
2022,1,11,716,260
2022,5,12,3365,233
2022,8,7,2336,266
2022,6,22,3223,59
2022,2,14,1204,116
2022,10,1,1481,88
2022,3,31,3063,208
2022,3,7,1397,219
2022,2,3,3365,266
2022,12,14,1711,54
2022,4,1,1150,63
2022,10,22,3315,162
2022,7,31,3482,142
2022,12,15,2610,302
2022,6,11,1534,142
2022,11,24,1069,58
2022,8,1,3193,215
2022,6,2,1150,142
2022,8,27,1167,70
2022,10,19,2516,261
2022,11,26,651,298
2022,8,26,155,105
2022,6,30,3042,215
2022,11,1,1760,102
2022,7,29,2463,232
2022,5,21,526,268
2022,4,24,1327,135
2022,5,10,330,219
2022,1,8,2006,124
2022,4,13,739,67
2022,12,18,639,116
2022,8,1,3280,219
2022,6,2,3327,116
2022,10,8,2808,215
2022,4,29,223,309
2022,7,28,651,126
2022,7,24,651,215
2022,2,17,726,192
2022,8,6,651,215
2022,8,27,831,20
2022,3,26,2200,142
2022,1,25,2100,192
2022,7,18,2753,76
2022,11,5,2093,116
2022,7,30,2753,219
2022,6,29,2132,225
2022,4,28,2382,215
2022,7,1,49,192
2022,12,1,3389,60
2022,11,25,2538,192
2022,11,16,317,192
2022,8,1,2998,67
2022,8,2,1374,187
2022,6,2,335,63
2022,7,29,788,107
2022,12,1,1060,116
2022,8,31,647,60
2022,8,6,449,130
2022,9,4,1196,219
2022,1,19,1953,303
2022,6,26,930,192
2022,8,7,651,297
2022,10,22,774,263
2022,4,27,1474,20
2022,8,1,3501,268
2022,11,24,3257,83
2022,7,28,393,142
2022,5,29,3434,142
2022,7,17,3280,192
2022,7,18,3165,20
2022,5,27,1068,23
2022,4,27,1053,170
2022,11,25,212,283
2022,10,13,1549,192
2022,9,1,1150,170
2022,9,21,904,91
2022,7,28,1516,142
2022,5,23,358,31
2022,2,4,155,233
2022,1,18,1948,134
2022,4,28,2414,130
2022,7,29,906,219
2022,8,20,2039,268
2022,4,30,129,215
2022,8,23,1927,192
2022,7,25,2284,215
2022,4,9,2957,76
2022,5,25,3433,53
2022,7,26,2048,219
2022,1,11,559,266
2022,10,4,1934,60
2022,11,30,3111,121
2022,8,6,324,170
2022,8,22,2652,107
2022,9,23,930,142
2022,4,10,3499,259
2022,6,5,1327,88
2022,7,28,3477,130
2022,2,11,3540,260
2022,8,28,460,170
2022,11,23,435,283
2022,7,12,3339,215
2022,3,15,1949,255
2022,7,15,3474,59
2022,10,19,1325,121
2022,8,2,3278,248
2022,2,13,3585,303
2022,6,5,2555,260
2022,9,12,802,215
2022,6,25,953,63
2022,8,27,200,146
2022,2,8,2914,261
2022,9,18,1498,126
2022,11,1,535,215
2022,5,5,1215,215
2022,11,23,1397,157
2022,8,5,3181,260
2022,5,3,2333,260
2022,5,6,2611,298
2022,5,25,2147,59
2022,6,29,3452,142
2022,12,19,2785,89
2022,8,12,732,215
2022,3,30,2683,126
2022,8,29,2601,215
2022,6,8,2013,192
2022,11,22,3166,88
2022,8,5,2201,192
2022,1,22,2024,215
2022,1,31,1648,226
2022,3,26,2706,219
2022,8,2,1239,96
2022,5,13,3400,116
2022,5,30,1497,215
2022,6,6,2623,142
2022,4,13,2072,230
2022,2,28,2399,298
2022,8,1,2013,293
2022,7,23,565,67
2022,12,21,3457,283
2022,6,24,1853,192
2022,8,21,2813,219
2022,4,29,3426,219
2022,12,9,2655,192
2022,7,29,2266,142
2022,6,29,2947,223
2022,7,3,1121,276
2022,6,11,3420,81
2022,2,7,2567,215
2022,7,23,3111,137
2022,3,19,2418,142
2022,4,17,1957,219
2022,11,25,3562,116
2022,8,22,396,107
2022,11,16,1370,116
2022,10,31,1809,134
2022,6,24,2348,93
2022,12,13,702,215
2022,4,29,1288,219
2022,6,30,1977,63
2022,11,22,2141,183
2022,8,28,843,63
2022,7,4,930,31
2022,8,28,539,142
2022,12,25,525,279
2022,8,23,3357,116
2022,8,28,2755,76
2022,10,14,310,283
2022,8,28,791,215
2022,4,16,647,60
2022,6,1,1298,233
2022,6,24,1102,60
2022,6,30,522,219
2022,4,8,818,88
2022,6,1,1772,202
2022,6,24,2577,77
2022,5,31,742,266
2022,9,1,450,223
2022,8,27,3375,303
2022,1,5,3492,266
2022,4,20,1255,219
2022,9,8,1244,192
2022,5,30,3297,192
2022,2,14,1744,142
2022,8,6,664,215
2022,4,28,3085,163
2022,6,11,1035,1
2022,6,30,87,3
2022,5,27,2922,125
2022,7,5,535,192
2021,12,29,3189,142
2022,12,23,2331,192
2022,11,15,560,215
2022,5,29,1191,260
2022,5,14,2734,20
2022,12,21,1614,283
2022,8,7,1464,219
2022,7,3,3062,192
2022,7,1,383,129
2022,10,24,3009,83
2022,8,17,3475,298
2022,9,7,1659,137
2022,5,30,1939,303
2022,8,27,930,142
2022,7,14,926,223
2022,2,18,3358,215
2022,9,20,3457,303
2022,11,26,2372,283
2022,11,1,1583,261
2022,4,8,3524,67
2022,11,27,1460,20
2022,3,7,2223,268
2022,5,12,468,274
2022,7,25,2024,20
2022,2,3,3513,266
2022,5,12,3153,142
2022,5,15,2298,261
2022,9,27,930,83
2022,10,9,3426,283
2022,4,28,2446,192
2022,3,22,479,192
2022,7,18,3286,271
2022,2,22,535,142
2022,4,12,982,60
2022,7,11,66,266
2022,8,11,3478,266
2022,12,6,3390,283
2022,2,5,1056,233
2022,3,24,2805,302
2022,3,27,3097,76
2022,1,21,61,162
2022,4,23,535,116
2022,10,4,2967,102
2022,11,7,2767,263
2022,3,15,46,215
2022,1,3,2104,142
2022,11,2,2037,103
2022,11,21,2813,311
2022,5,17,3242,296
2022,6,8,930,142
2022,10,18,2596,226
2022,6,1,1383,142
2022,4,27,3351,223
2022,8,17,1336,266
2022,3,6,2835,219
2022,12,2,2934,116
2022,9,18,71,215
2022,12,21,2182,215
2022,7,18,3339,215
2022,8,6,3121,60
2022,7,18,2770,298
2022,10,9,637,103
2022,3,26,3482,298
2022,6,30,1196,20
2022,2,20,3537,63
2022,8,17,2410,20
2022,6,11,314,148
2022,4,1,2368,303
2022,8,19,2114,223
2022,4,23,3096,116
2022,4,30,2382,298
2022,7,5,1430,88
2022,12,18,2125,116
2022,7,26,246,226
2022,6,29,2761,298
2022,4,5,247,134
2022,8,3,310,170
2022,1,16,2978,311
2022,6,29,82,219
2022,8,19,1196,76
2022,8,2,2436,53
2022,2,27,3111,192
2022,8,23,895,142
2022,11,28,2811,297
2022,10,5,2789,283
2022,2,7,998,260
2022,8,3,524,259
2022,9,6,823,76
2022,8,2,1394,60
2022,3,10,330,192
2022,7,26,651,116
2022,8,22,3279,55
2022,3,26,1460,260
2022,5,24,1729,116
2022,11,25,1384,58
2022,7,28,3468,223
2022,8,27,1073,142
2022,9,19,2779,271
2022,7,19,871,116
2022,7,7,2553,302
2022,9,22,651,261
2022,8,7,822,219
2022,8,6,1521,298
2022,8,7,852,219
2022,3,12,3385,215
2022,5,16,2115,302
2022,10,15,2007,103
2022,8,29,2229,233
2022,8,31,751,116
2022,4,25,2651,192
2022,6,1,137,20
2022,10,15,636,215
2022,5,31,346,125
2022,3,1,2814,130
2022,6,10,3111,133
2022,8,2,2564,142
2022,7,29,3107,20
2022,8,21,860,67
2022,6,29,1455,260
2022,11,30,1614,293
2022,3,22,26,20
2022,2,1,975,261
2022,2,5,1281,228
2022,7,30,2053,297
2022,6,6,2801,266
2022,12,16,1664,183
2022,7,23,119,116
2022,10,5,1245,60
2022,10,16,2233,164
2022,11,10,1195,215
2022,1,15,651,116
2022,6,1,1634,142
2022,1,22,2802,23
2022,12,1,898,116
2022,12,9,165,283
2022,7,30,369,212
2022,3,14,609,307
2022,8,28,1613,129
2022,4,16,3105,116
2022,2,7,1123,215
2022,6,29,1685,307
2022,8,2,1186,20
2022,5,2,1272,130
2022,8,3,3140,219
2022,3,22,437,146
2022,11,22,106,293
2022,12,20,310,87
2022,8,3,1735,142
2022,12,1,2734,60
2022,11,16,2864,192
2022,7,6,930,190
2022,7,26,1185,20
2022,9,19,1806,76
2022,5,21,2227,309
2022,9,9,651,116
2022,4,27,1715,266
2022,7,10,2401,130
2022,6,11,1923,116
2022,7,29,2450,223
2022,7,18,310,219
2022,3,6,930,88
2022,6,1,688,88
2022,6,3,1924,266
2022,11,1,1148,83
2022,8,24,2890,219
2022,11,20,2366,192
2022,6,29,1846,76
2022,10,12,2327,31
2022,9,21,1907,192
2022,8,23,523,192
2022,11,22,1640,89
2022,11,19,679,283
2022,4,23,3339,219
2022,6,6,3426,192
2022,5,29,1583,192
2022,3,6,37,76
2022,4,3,1222,20
2022,6,30,1225,142
2022,8,14,310,307
2022,5,31,2676,62
2022,6,28,1948,219
2022,4,16,767,219
2022,11,2,1614,192
2022,7,16,1005,215
2022,7,16,3182,192
2022,7,28,2283,60
2022,9,14,2627,1
2022,5,17,3011,233
2022,4,24,2627,219
2022,5,13,669,70
2022,9,22,975,261
2022,6,3,3583,174
2022,2,2,3317,63
2022,6,23,28,249
2022,4,27,2722,192
2022,6,30,1804,223
2022,8,14,2753,76
2022,7,13,63,134
2022,6,30,742,290
2022,6,8,499,215
2022,7,29,2580,215
2022,7,17,2408,219
2022,11,11,929,279
2022,7,2,1895,148
2022,3,16,985,204
2022,12,11,2407,60
2022,4,22,2633,129
