2021,9,8,1634,192
2021,10,13,213,142
2021,9,1,3587,290
2021,1,15,19,125
2021,7,31,1251,102
2021,7,14,1634,260
2021,8,12,1576,142
2021,9,7,2676,293
2021,6,28,651,142
2021,5,1,3073,260
2021,1,17,1626,142
2021,9,26,909,20
2021,8,26,2807,20
2021,7,25,3257,301
2021,6,4,1939,233
2021,11,26,1298,142
2021,9,8,2627,142
2021,7,30,1691,103
2021,8,13,535,215
2021,9,3,1492,142
2021,6,3,2637,192
2021,12,6,1613,63
2021,8,21,3462,20
2021,5,3,330,130
2021,10,11,651,142
2021,7,23,834,215
2021,7,20,930,142
2021,11,30,2528,303
2021,10,25,1664,60
2021,8,21,2865,116
2021,7,14,1230,60
2021,8,16,909,279
2021,8,25,3357,20
2021,6,2,3096,303
2021,12,13,202,142
2021,7,30,2741,20
2021,12,10,2934,303
2021,2,10,3004,116
2021,8,15,3339,266
2021,5,8,560,260
2021,3,11,651,192
2021,5,12,3012,309
2021,9,20,3393,20
2021,9,11,1718,192
2021,7,15,74,192
2021,10,1,76,116
2021,8,25,3478,60
2021,9,22,221,102
2021,10,6,2588,233
2021,6,11,383,20
2021,5,23,2516,215
2021,8,3,3111,192
2021,6,22,930,215
2021,10,12,1462,266
2021,9,5,2206,261
2021,5,27,2029,142
2021,10,29,137,233
2021,7,30,68,20
2021,9,19,488,200
2021,7,28,1527,142
2021,3,31,1150,233
2021,10,11,3205,260
2021,9,16,330,266
2021,12,14,3405,142
2021,12,10,3262,303
2021,6,18,223,192
2021,7,25,3011,311
2021,4,28,3486,103
2021,5,12,1691,67
2021,9,23,89,63
2021,8,14,53,20
2021,2,10,628,313
2021,8,12,339,142
2021,5,11,1174,20
2021,8,4,1406,88
2021,8,26,3440,298
2021,5,8,1621,54
2021,5,9,114,260
2021,9,17,258,192
2021,10,12,664,142
2021,7,24,727,60
2021,7,29,952,20
2021,10,13,1642,142
2021,8,17,450,142
2021,7,31,3535,20
2021,7,15,1135,212
2021,6,11,1991,116
2021,5,30,337,60
2021,5,18,3208,240
2021,4,5,519,266
2021,6,29,907,263
2021,7,23,3072,304
2021,12,7,1287,304
2021,8,27,1848,226
2021,8,24,1426,260
2021,8,18,3314,215
2021,8,12,1207,266
2021,8,12,3278,215
2021,3,11,1380,88
2021,9,20,3501,192
2021,9,6,1182,116
2021,5,11,1137,192
2021,12,19,1037,60
2021,6,24,1613,142
2020,12,30,2150,192
2021,9,30,2705,20
2021,2,18,2967,102
2021,5,8,930,298
2021,8,21,2323,62
2021,6,4,3090,303
2021,7,14,310,142
2021,8,3,2986,260
2021,4,15,2178,268
2021,12,16,798,215
2021,12,17,14,301
2021,9,30,3013,215
2021,9,7,1616,88
2021,10,11,2330,102
2021,5,11,3059,233
2021,10,13,2259,116
2021,7,22,2801,142
2021,3,21,3212,298
2021,8,13,2133,142
2021,9,20,1232,20
2021,8,12,1842,116
2021,2,10,963,309
2021,4,4,2944,209
2021,6,29,1150,168
2021,7,28,2050,60
2021,6,19,191,116
2021,6,25,3587,261
2021,9,21,2313,134
2021,8,8,672,303
2021,12,20,3185,309
2021,7,29,1786,20
2021,3,17,651,70
2021,10,11,2767,103
2021,4,11,1450,142
2021,8,8,1440,63
2021,8,16,34,130
2021,10,15,1843,60
2021,5,9,1147,264
2021,11,5,2903,142
2021,5,12,66,301
2021,6,20,1979,116
2021,9,23,340,142
2021,8,18,1185,266
2021,10,20,909,70
2021,6,21,2562,102
2021,6,21,452,192
2021,6,25,2458,263
2021,7,26,1496,88
2021,8,27,316,60
2021,10,3,658,215
2021,5,11,651,60
2021,6,13,651,260
2021,5,22,2918,228
2021,3,30,2024,142
2021,5,7,1747,60
2021,4,4,2408,192
2021,9,25,1171,142
2021,7,14,3227,142
2021,5,12,2094,266
2021,8,2,3293,124
2021,5,9,418,142
2021,3,24,1089,226
2021,5,14,1761,134
2021,8,17,2334,162
2021,8,16,440,298
2021,7,12,1240,279
2021,8,18,3365,192
2021,8,21,545,266
2021,1,21,2116,260
2021,11,4,2105,88
2021,6,21,535,142
2021,7,15,3294,301
2020,12,30,3431,192
2021,8,17,648,142
2021,3,30,3165,142
2021,9,9,930,19
2021,5,18,189,215
2021,3,2,930,215
2021,3,24,2513,142
2021,4,17,2831,192
2021,2,10,1760,264
2021,3,24,1744,142
2021,8,2,1804,298
2021,1,22,1103,192
2021,6,19,3338,142
2021,7,5,982,233
2021,8,12,37,20
2021,10,12,1148,233
2021,3,4,909,298
2021,7,15,914,233
2021,10,4,1510,302
2021,7,15,696,63
2021,9,20,1192,192
2021,12,25,2935,252
2021,4,27,673,67
2021,5,13,351,148
2021,9,3,1347,88
2021,5,30,1150,60
2021,9,22,651,20
2021,10,13,1767,142
2021,12,1,930,142
2021,4,21,308,67
2021,5,27,2821,63
2021,1,13,1825,142
2021,5,24,435,215
2021,5,13,2435,261
2021,7,15,651,15
2021,5,4,3004,142
2021,6,8,143,60
2021,5,8,1255,298
2021,4,28,3540,116
2021,10,6,2945,142
2021,9,5,905,142
2021,12,23,2245,157
2021,8,13,2749,215
2021,7,29,1193,266
2021,8,25,304,142
2021,10,12,2344,142
2021,7,1,185,142
2021,5,30,2072,266
2021,4,17,651,23
2021,5,12,3419,20
2021,1,4,1784,130
2021,7,2,2145,116
2021,5,18,1485,303
2021,4,13,4,233
2021,1,7,2916,226
2021,7,12,655,20
2021,7,11,3368,261
2021,2,26,2336,298
2021,9,22,2229,261
2020,12,31,2052,142
2021,7,15,2760,260
2021,8,21,245,142
2021,6,23,2199,31
2021,2,12,241,192
2021,6,5,1904,142
2021,8,15,3111,215
2021,11,30,190,191
2021,5,8,114,63
2021,1,14,1489,142
2021,7,7,379,212
2021,1,5,1569,215
2021,8,8,1150,266
2021,2,10,1560,124
2021,11,15,3294,70
2021,8,23,2550,174
2021,9,6,764,116
2021,5,23,1455,263
2021,10,19,961,116
2021,5,29,651,20
2021,10,12,3504,50
2021,4,27,975,67
2021,4,25,1798,266
2021,10,7,964,301
2021,9,30,1774,142
2021,2,4,1548,116
2021,5,12,2980,67
2021,7,29,1772,63
2021,8,8,610,215
2021,8,21,309,116
2021,9,9,1030,303
2021,5,24,1300,215
2021,8,12,252,142
2021,12,9,1635,142
2021,6,22,165,142
2021,5,8,429,20
2020,12,28,2174,233
2021,10,11,3426,116
2021,4,27,651,260
2021,10,28,550,134
2021,5,24,1347,260
2021,5,18,1707,142
2021,9,3,330,20
2021,7,19,727,192
2021,8,14,1706,302
2021,7,1,1480,60
2021,8,3,214,134
2021,10,12,1862,168
2021,7,7,1584,130
2021,7,9,3535,130
2021,2,11,310,192
2021,9,8,973,142
2021,6,14,3364,134
2021,8,10,647,88
2021,7,9,310,102
2021,10,11,1157,226
2021,8,23,543,268
2021,3,6,1474,293
2021,7,21,3420,142
2021,12,10,2750,192
2021,8,18,14,63
2021,10,15,3564,20
2021,8,26,853,264
2021,8,15,38,142
2021,6,23,2652,20
2021,6,21,511,20
2021,4,29,879,192
2021,8,19,194,70
2021,6,4,1500,274
2021,11,28,926,142
2021,7,20,330,23
2021,12,9,403,88
2021,9,30,602,20
2021,10,12,651,60
2021,7,5,2005,192
2021,8,1,1664,70
2021,6,16,3004,303
2021,7,29,2491,116
2021,6,4,130,260
2021,9,3,930,116
2021,8,18,766,192
2021,2,16,1304,226
2021,7,9,2758,102
2021,10,2,1367,261
2021,7,31,174,261
2021,6,22,977,295
2021,6,10,2516,296
2021,5,19,2486,31
2021,9,8,1757,266
2021,11,20,1559,298
2021,7,30,1481,142
2021,1,14,1643,293
2021,2,13,3534,116
2021,6,30,840,20
2021,8,17,1783,20
2021,1,20,1191,266
2021,7,13,1592,142
2021,10,26,3096,215
2021,7,25,3132,102
2020,12,31,1839,274
2021,5,6,1642,88
2021,8,23,1872,215
2021,5,11,1073,260
2021,8,3,452,142
2021,9,8,450,142
2021,7,29,3038,142
2021,12,10,2304,260
2021,5,7,3099,60
2021,9,7,1662,116
2021,10,11,527,60
2021,5,11,2730,116
2021,10,20,2189,303
2021,10,11,2724,142
2021,9,27,1397,226
2021,5,17,3479,20
2021,8,29,604,303
2021,1,22,2220,215
2021,9,22,546,192
2021,2,12,1186,290
2021,8,11,707,266
2021,8,22,2406,70
2021,8,22,1616,266
2021,7,30,2044,142
2021,3,2,299,233
2021,9,3,2451,20
2021,6,13,2547,116
2021,12,11,604,88
2021,5,8,2870,142
2021,7,20,1635,88
2021,1,9,3372,60
2021,8,2,2940,215
2021,9,30,1971,20
2021,7,29,651,88
2020,12,27,1389,233
2021,6,16,841,23
2021,3,27,1813,266
2021,5,11,2252,215
2021,10,13,3390,192
2021,6,20,2813,303
2021,12,11,2066,192
2021,7,28,3052,233
2021,5,23,2676,192
2021,6,19,2919,142
2021,7,16,1150,260
2021,9,3,1181,20
2021,12,20,3109,215
2021,9,7,675,260
2021,5,14,2925,303
2021,6,9,358,303
2021,6,23,1879,215
2021,1,9,887,60
2021,4,22,2775,130
2021,10,12,3564,142
2021,4,10,2902,192
2021,1,13,1322,297
2021,5,12,3404,192
2021,7,29,3055,60
2021,11,8,2294,266
2021,6,12,2110,142
2021,11,18,2483,301
2021,5,8,1820,162
2021,12,21,2898,264
2021,11,16,1837,70
2021,10,30,1059,260
2021,9,8,1767,142
2021,9,21,740,303
2021,4,27,2867,134
2021,10,20,2807,303
2021,9,26,1578,266
2021,6,4,2547,20
2021,11,28,2547,130
2021,7,14,1150,293
2021,12,5,2441,142
2021,2,11,1238,116
2021,1,24,2983,215
2021,6,20,2564,298
2021,12,4,3306,302
2021,7,10,1075,153
2021,3,11,328,88
2021,8,2,1569,142
2021,12,9,343,54
2021,7,29,1186,70
2021,10,12,961,142
2021,4,25,2958,233
2021,8,10,3553,130
2021,5,29,1186,142
2021,12,21,1851,134
2021,8,20,3327,162
2021,8,29,651,20
2021,7,22,374,116
2021,10,3,2372,142
2021,8,9,3456,116
2021,9,15,330,266
2021,5,12,1012,309
2021,10,12,2798,124
2021,5,13,651,261
2021,10,11,2361,142
2021,8,2,345,142
2021,8,18,3360,260
2021,5,8,3360,266
2021,7,24,3317,233
2021,6,30,3586,63
2021,5,26,2245,266
2021,5,20,3341,153
2021,12,16,2867,215
2021,9,25,1106,298
2021,5,2,1421,192
2021,9,12,482,211
2021,6,13,1412,142
2021,9,7,3161,215
2021,7,23,1987,142
2021,9,3,2666,266
2021,6,16,930,103
2021,7,17,1543,142
2021,8,25,3269,20
2021,10,21,3406,142
2021,5,5,1488,142
2021,5,17,310,60
2021,7,1,2108,142
2021,10,14,2596,233
2021,3,29,1500,192
2021,9,5,1186,215
2021,5,30,141,142
2021,9,20,1642,233
2021,7,29,3048,303
2021,9,5,1682,102
2021,5,17,790,215
2021,9,9,3129,50
2021,11,8,2657,192
2021,5,18,2758,142
2021,6,4,2627,142
2021,7,16,261,142
2021,5,17,3365,116
2021,10,12,1977,142
2021,10,20,693,124
2021,3,5,1804,302
2021,6,24,3274,142
2021,10,13,710,192
2021,9,7,3428,264
2021,5,29,3205,168
2021,12,19,2239,142
2021,8,29,614,116
2021,9,3,551,60
2021,1,27,1565,233
2021,5,18,2649,302
2021,5,12,651,116
2021,9,23,2789,266
2021,4,28,2003,60
2021,10,16,330,303
2021,1,16,2853,67
2021,7,6,2599,60
2021,6,4,2081,116
2021,8,17,930,142
2021,9,30,2673,226
2021,7,31,2698,125
2021,8,12,2498,63
2021,9,21,330,192
2021,3,15,2537,142
2021,7,30,1717,70
2021,7,19,2690,192
2021,12,25,2928,162
2021,12,8,2141,215
2020,12,30,846,233
2021,1,19,1820,142
2021,10,9,410,260
2021,6,21,2265,142
2021,6,20,3186,88
2021,8,28,1572,20
2021,9,7,479,266
2021,6,20,2498,142
2021,2,8,813,20
2021,7,3,1819,142
2021,5,8,1024,20
2021,5,23,651,60
2021,5,2,2928,233
2021,1,21,919,260
2021,5,17,668,268
2021,5,17,3198,261
2021,8,21,47,157
2021,8,17,2655,60
2021,11,22,1398,268
2021,9,7,1444,142
2021,6,20,3111,153
2021,5,13,2989,260
2021,5,24,1247,157
2021,5,27,482,142
2021,5,28,2503,116
2021,10,16,2242,192
2021,9,18,3341,268
2021,5,17,1879,116
2021,8,17,2541,266
2021,5,29,3013,303
2021,5,16,2268,212
2021,5,17,2177,102
2021,5,7,2033,142
2021,11,19,982,215
2021,7,29,2543,157
2021,8,17,478,63
2021,6,5,146,67
2021,2,26,1578,298
2021,2,6,1150,279
2021,4,27,794,260
2021,7,14,894,116
2021,5,9,993,142
2021,7,25,728,142
2021,7,18,418,116
2021,5,19,3224,192
2021,4,3,3014,311
2021,6,14,1895,142
2021,1,13,1150,23
2021,12,9,2188,103
2021,7,11,924,192
2021,9,7,2305,60
2021,9,7,3241,215
2021,7,21,3048,142
2021,10,11,1977,260
2021,1,12,2831,298
2021,8,18,36,215
2021,5,11,543,31
2021,10,12,2990,233
2021,9,3,2562,192
2021,5,24,2461,142
2021,7,22,1344,192
2021,7,1,3025,266
2021,9,17,1923,302
2021,8,18,1216,266
2021,10,24,2502,142
2021,8,11,330,116
2021,10,8,1588,20
2021,6,5,844,215
2021,1,4,269,142
2021,5,9,651,266
2021,5,19,1334,266
2021,9,2,1316,63
2021,7,14,2903,302
2021,3,29,2498,192
2021,5,9,2262,303
2021,8,9,2379,142
2021,7,24,930,142
2021,5,20,2272,266
2021,8,17,909,20
2021,3,30,565,142
2021,5,18,1110,261
2021,8,17,3334,215
2021,12,8,910,215
2021,6,12,2655,264
2021,8,28,24,153
2021,6,19,330,60
2021,12,1,651,215
2021,11,19,3224,130
2021,10,11,3097,116
2021,5,27,2865,142
2021,8,1,2807,63
2021,3,1,2881,192
2021,7,28,458,142
2021,10,13,2220,215
2021,6,28,310,142
2021,10,12,1542,60
2021,10,3,2096,303
2021,10,17,305,60
2021,6,20,3468,293
2021,2,26,3268,142
2021,6,4,1357,264
2021,11,7,343,125
2021,2,26,2451,142
2021,7,29,651,125
2021,12,17,1150,192
2021,7,15,2770,142
2021,10,25,3520,260
2021,5,27,91,142
2021,12,4,69,192
2021,8,17,2265,266
2021,5,20,445,102
2021,8,20,780,260
2021,5,13,2472,67
2021,7,25,2547,102
2021,10,19,2045,116
2021,8,18,879,261
2021,8,13,1492,142
2021,11,28,1804,266
2021,3,19,3111,303
2021,10,17,647,233
2021,5,28,689,88
2021,3,15,330,142
2021,8,21,2835,20
2021,6,22,2849,296
2021,8,15,1586,192
2021,11,18,138,116
2021,7,14,2704,116
2021,9,7,2555,215
2021,5,9,1071,142
2020,12,31,1878,261
2021,11,1,1430,142
2021,11,18,982,142
2021,5,12,1033,162
2021,4,14,907,142
2021,5,8,551,215
2021,9,24,200,23
2021,5,28,3216,303
2021,6,5,371,88
2021,8,13,2330,192
2021,8,4,1504,215
2021,3,24,2713,142
2021,11,28,3031,142
2021,5,30,3475,192
2021,10,18,651,116
2021,1,4,3504,134
2021,8,28,1958,63
2021,2,25,330,233
2021,4,18,895,142
2021,3,23,2483,67
2021,6,11,1536,142
2021,7,1,2333,142
2021,10,12,3521,142
2021,3,17,651,192
2021,5,14,3111,116
2021,10,12,1221,153
2021,10,12,2193,142
2021,7,7,2148,60
2021,1,11,3563,116
2021,11,12,2518,60
2021,9,8,445,293
2021,9,23,72,266
2021,8,30,2201,142
2021,6,13,3390,130
2021,3,16,3111,215
2021,2,10,1132,313
2021,5,20,2409,266
2021,9,10,1150,233
2021,6,30,1784,274
2021,12,22,2325,260
2021,7,26,2748,20
2021,10,3,38,142
2021,8,18,127,142
2021,5,13,1565,116
2021,1,28,1150,268
2021,8,19,310,63
2021,7,10,2053,54
2021,5,20,1281,284
2021,3,2,365,233
2021,8,17,651,215
2021,5,28,1030,192
2021,8,22,3139,134
2021,10,13,3368,142
2021,7,18,2344,142
2021,5,15,1071,215
2021,10,7,2961,228
2021,4,13,571,260
2021,5,21,3241,266
2021,6,13,1849,192
2021,7,13,584,103
2021,10,12,3384,102
2021,4,17,3571,215
2021,6,29,3028,266
2021,8,21,3573,309
2021,11,15,769,303
2021,4,5,730,311
2021,5,14,2549,192
2021,7,29,1150,264
2021,7,2,1471,174
2021,3,5,2756,192
2021,4,28,2333,142
2021,3,31,2826,264
2021,8,10,3486,215
2021,2,8,2991,192
2021,6,5,2424,192
2021,8,2,83,99
2021,9,21,330,266
2021,5,9,948,313
2021,10,10,2020,20
2021,11,14,651,192
2021,12,13,577,266
2021,12,17,1111,211
2021,6,14,854,260
2021,1,24,687,125
2021,5,9,330,266
2021,3,1,2126,134
2021,3,24,521,303
2021,9,22,1744,311
2021,6,21,2433,215
2021,6,30,215,20
2021,7,22,2052,116
2021,6,11,3379,142
2021,5,4,909,19
2021,9,3,2397,303
2021,4,1,1887,313
2021,9,8,456,142
2021,1,8,330,192
2021,4,14,1150,215
2021,12,10,2959,268
2021,7,5,1191,192
2021,6,28,19,260
2021,6,4,1798,215
2021,9,13,1244,226
2021,7,31,3468,298
2021,6,13,1207,116
2021,9,23,2626,311
2021,11,6,602,192
2020,12,26,2369,215
2021,1,18,651,302
2021,8,4,1823,142
2021,9,20,1694,142
2021,5,11,1513,142
2021,11,4,1826,303
2021,3,19,3482,102
2021,8,16,919,20
2021,7,29,1136,60
2021,6,11,1265,215
2021,5,10,853,142
2021,9,22,636,264
2021,4,13,1957,60
2021,10,21,3029,215
2021,5,16,2582,142
2021,1,9,216,116
2021,6,4,1024,263
2021,7,5,667,260
2021,2,14,330,215
2021,11,20,1150,192
2021,12,8,3181,233
2021,8,1,2265,303
2021,11,20,2258,233
2021,5,18,546,102
2021,9,5,1270,226
2021,7,14,2517,266
2021,10,25,3339,192
2021,7,13,2666,18
2021,10,17,2822,266
2021,4,15,828,303
2021,9,23,1701,142
2021,4,2,1548,192
2021,8,16,975,67
2021,12,18,3368,88
2021,5,18,2184,20
2021,5,28,2334,142
2021,9,23,1939,20
2021,8,16,2797,215
2021,4,9,3042,153
2021,8,3,100,142
2021,8,12,1067,215
2021,9,21,3221,302
2021,7,16,1492,20
2021,12,15,793,302
2021,8,18,3406,2
2021,6,6,1499,260
2021,6,16,1305,215
2021,8,28,1005,266
2021,12,24,1187,142
2021,9,30,2947,130
2021,5,22,3262,115
2021,8,17,651,20
2021,11,1,74,142
2021,4,28,660,142
2021,6,15,2924,202
2021,8,9,2741,116
2021,11,8,651,116
2021,4,13,761,260
2021,8,27,1150,215
2021,12,16,205,124
2021,6,19,3100,20
2020,12,29,1176,233
2021,1,4,31,192
2021,9,20,1922,212
2021,9,23,2431,20
2021,3,24,3062,263
2021,5,13,2975,116
2021,8,16,3339,20
2021,8,28,1547,303
2021,9,23,635,215
2021,5,10,1220,192
2021,8,3,2348,266
2021,9,28,1613,191
2021,10,1,3564,263
2021,12,22,1196,142
2021,10,12,6,174
2021,5,27,2265,142
2021,2,23,3540,142
2021,12,23,278,142
2021,7,11,1054,192
2021,9,24,3077,263
2021,6,27,909,260
2021,12,23,52,260
2021,8,2,3297,130
2021,6,2,2978,303
2021,9,15,2547,102
2021,10,12,2633,102
2021,9,21,1414,20
2021,10,5,2098,63
2021,7,17,1415,264
2021,4,29,3111,50
2021,7,29,648,125
2021,3,2,2081,142
2021,10,12,3505,102
2021,8,3,3530,142
2021,7,29,1798,215
2021,5,24,2567,215
2021,6,3,2637,266
2021,7,30,14,20
2021,5,9,984,233
2021,6,12,338,260
2021,10,7,2498,63
2021,12,21,2688,215
2021,6,21,2420,303
2021,5,9,1202,264
2021,9,8,295,215
2021,3,5,786,103
2021,8,9,909,63
2021,3,23,1280,266
2021,4,9,1981,153
2021,6,17,1699,116
2021,9,30,710,142
2021,8,17,1348,303
2021,12,17,338,142
2021,9,13,473,60
2021,10,12,1399,192
2021,3,27,1541,125
2021,10,12,2259,60
2021,6,11,2179,31
2021,6,3,3270,20
2021,7,8,1141,52
2021,11,26,2361,311
2021,9,9,1126,60
2021,9,21,3431,263
2021,9,7,3161,18
2021,10,11,3552,142
2021,9,1,1150,20
2021,3,31,479,130
2021,4,15,2075,215
2021,6,13,1511,215
2021,5,5,3111,142
2021,3,25,706,264
2021,10,12,445,116
2021,9,23,2279,60
2021,7,13,1092,302
2021,6,24,1507,142
2021,6,15,1141,192
2021,7,2,1660,142
2021,7,24,1322,192
2021,3,15,1848,260
2021,6,4,2185,263
2021,8,22,3130,142
2021,11,6,3118,212
2021,2,4,1180,233
2020,12,31,2220,116
2021,4,18,1681,142
2021,10,21,1654,298
2021,4,18,1961,142
2021,8,27,1474,20
2021,6,20,376,212
2021,5,8,644,192
2021,4,27,1410,279
2021,8,8,2330,266
2021,9,17,3402,192
2021,10,14,1949,192
2021,4,28,3409,200
2021,3,8,549,88
2021,8,21,2053,266
2021,8,3,1150,215
2021,4,16,1242,23
2021,7,28,345,142
2021,12,6,468,116
2021,8,16,923,142
2021,6,21,2469,142
2021,11,8,2574,298
2021,3,17,2418,260
2021,6,20,223,266
2021,9,20,641,260
2021,6,27,1150,296
2021,7,28,365,142
2021,11,30,1735,142
2021,8,18,695,2
2021,5,9,722,142
2021,5,17,1399,142
2021,6,15,258,60
2021,3,11,1334,140
2021,4,28,3181,99
2021,4,14,434,60
2021,3,22,1154,125
2021,10,11,1399,142
2021,6,14,1026,295
2021,10,1,1376,102
2021,8,21,1662,309
2021,5,29,1613,168
2021,7,19,214,303
2021,5,18,883,298
2021,4,25,651,266
2021,9,30,2075,202
2021,9,13,968,303
2021,8,16,2612,130
2021,4,20,330,102
2021,5,12,3003,20
2021,7,22,2389,162
2021,3,16,1171,260
2021,5,9,2129,303
2021,3,31,651,116
2021,5,4,1171,134
2021,8,21,1308,142
2021,1,13,1252,142
2021,1,1,718,142
2021,1,27,185,125
2021,5,8,1492,260
2021,7,15,2643,192
2021,1,4,1041,142
2021,8,17,2529,142
2021,5,16,411,192
2021,10,12,236,233
2021,9,30,1070,116
2021,7,11,2251,142
2021,6,21,1783,215
2021,6,27,3280,215
2021,7,3,3509,215
2021,8,16,2869,215
2021,8,2,2074,60
2021,7,22,398,142
2021,8,26,1150,20
2021,6,6,9,60
2021,7,11,2106,215
2021,11,8,3349,124
2021,1,6,1229,212
2021,4,2,1350,142
2021,11,15,100,303
2021,3,4,2033,298
2021,3,26,3548,142
2021,8,31,1064,23
2021,9,30,621,215
2021,5,11,641,192
2021,6,27,1150,142
2021,5,1,3501,260
2021,10,19,3017,311
2021,7,1,543,142
2021,11,11,1010,116
2021,5,7,1760,60
2021,9,10,2141,215
2021,10,26,2550,215
2021,10,9,3250,102
2021,5,9,1613,60
2021,6,23,3044,60
2021,7,28,3446,313
2021,6,27,301,215
2021,6,4,2694,142
2021,6,19,3348,192
2021,10,19,2485,215
2021,12,4,420,142
2021,9,8,3107,142
2021,4,28,309,23
2021,5,18,2065,142
2021,7,15,1309,23
2021,6,3,2934,63
2021,6,4,812,192
2021,9,8,2226,192
2021,7,15,593,233
2021,1,17,385,142
2020,12,31,2779,311
2021,7,1,930,19
2021,5,17,651,67
2021,6,2,1778,142
2020,12,30,3337,260
2021,10,5,1517,125
2021,7,1,1067,142
2021,8,15,2093,215
2021,11,16,3206,31
2021,10,11,2241,233
2021,8,13,1383,142
2021,4,25,3441,260
2021,6,20,1981,142
2021,9,7,1591,215
2021,7,1,985,142
2021,7,17,2649,303
2021,5,17,593,215
2021,2,10,1013,226
2021,5,29,2785,63
2021,1,30,2003,261
2021,9,1,2472,215
2021,8,28,310,266
2021,6,11,3111,142
2021,8,4,572,63
2021,5,13,930,116
2021,9,20,1150,293
2021,8,17,959,142
2021,5,23,1703,215
2021,4,29,710,260
